scaffold	start	end	mid	sites	lnL
chr_W	17553	32023	24151	50	NA
chr_W	32029	48671	39861	50	NA
chr_W	48689	67963	56750	50	NA
chr_W	67996	92245	80288	50	-463.65913
chr_W	92414	134943	111885	50	-497.03821
chr_W	135052	152558	143245	50	-464.16405
chr_W	152969	168722	160885	50	-429.48839
chr_W	168723	197282	186027	50	-480.06975
chr_W	197365	222952	209023	50	-566.11834
chr_W	228347	313723	284881	50	-431.03208
chr_W	314239	323164	318536	50	NA
chr_W	323314	338389	330774	50	-591.31763
chr_W	338614	361037	348658	50	-514.06069
chr_W	361101	400356	378538	50	NA
chr_W	400392	451843	427862	50	NA
chr_W	452592	478961	466630	50	-478.40474
chr_W	479315	502174	489866	50	-485.46881
chr_W	502876	526367	517421	50	-505.37866
chr_W	526372	552277	538874	50	-506.91223
chr_W	552372	574269	565293	50	-502.31295
chr_W	574478	611023	589356	50	-538.97263
chr_W	611034	701532	668746	50	NA
chr_W	701550	728831	712840	50	-587.42638
chr_W	728850	757683	747931	50	-475.89982
chr_W	757999	781518	768252	50	-552.22232
chr_W	781659	802447	790346	50	NA
chr_W	802577	832276	819336	50	-473.60282
chr_W	832425	914100	860339	50	NA
chr_W	914518	930903	923973	50	NA
chr_W	933676	954393	946324	50	-506.58886
chr_W	954457	982771	973321	50	-590.09594
chr_W	982796	995288	988061	50	NA
chr_W	995457	1007118	1001373	50	-557.70560
chr_W	1007195	1021654	1015021	50	NA
chr_W	1022155	1034802	1028264	50	-444.41626
chr_W	1042098	1061036	1050593	50	NA
chr_W	1061553	1080021	1072082	50	-444.50399
chr_W	1080088	1096149	1089461	50	-454.66348
chr_W	1097132	1150851	1125921	50	-422.70650
chr_W	1150854	1190415	1176633	50	-479.26175
chr_W	1190436	1233546	1218730	50	NA
chr_W	1241683	1270513	1255712	50	-448.50053
chr_W	1270540	1326659	1291886	50	NA
chr_W	1337331	1428204	1399410	50	NA
chr_W	1428209	1484506	1462040	50	-506.39723
chr_W	1484567	1510563	1497984	50	-482.16117
chr_W	1523173	1615664	1588599	50	-432.41007
chr_W	1615685	1706946	1667657	50	-467.46049
chr_W	1707154	1717461	1713283	50	-384.48665
chr_W	1717525	1730804	1725279	50	-388.62453
chr_W	1730871	1748932	1741227	50	NA
chr_W	1748946	1780535	1767382	50	-436.17864
chr_W	1780547	1796629	1787113	50	-445.82400
chr_W	1797204	1818942	1807997	50	-428.56078
chr_W	1819684	1834559	1826321	50	-572.77171
chr_W	1839678	1862434	1853307	50	-464.67088
chr_W	1862503	1889422	1877358	50	-401.48552
chr_W	1890084	1902144	1895759	50	-407.39327
chr_W	1902240	1918481	1909789	50	-587.76316
chr_W	1918533	1931945	1924243	50	NA
chr_W	1932795	1945299	1938947	50	NA
chr_W	1945614	1967626	1959136	50	-484.37367
chr_W	1967646	2004998	1976504	50	-539.73535
chr_W	2005393	2022015	2014602	50	NA
chr_W	2022182	2032970	2026815	50	-480.09428
chr_W	2032977	2050975	2041363	50	-571.41978
chr_W	2051142	2112203	2078442	50	-545.10340
chr_W	2112623	2129127	2118201	50	NA
chr_W	2129420	2201481	2187016	50	NA
chr_W	2201600	2214156	2206086	50	NA
chr_W	2214162	2235488	2223888	50	-545.15984
chr_W	2235640	2287230	2245620	50	-444.25068
chr_W	2287477	2313023	2300527	50	NA
chr_W	2313198	2330592	2322955	50	NA
chr_W	2330656	2352083	2340494	50	-489.96713
chr_W	2352720	2378585	2365784	50	-467.39337
chr_W	2379638	2395009	2389618	50	-418.81194
chr_W	2395035	2411527	2404576	50	NA
chr_W	2411548	2418663	2414626	50	NA
chr_W	2418716	2428841	2423554	50	NA
chr_W	2429160	2447269	2436020	50	NA
chr_W	2447386	2478356	2459360	50	-426.56121
chr_W	2478580	2504553	2491555	50	-524.31274
chr_W	2504554	2519005	2511889	50	-600.64654
chr_W	2519023	2536017	2525626	50	-446.45440
chr_W	2536147	2554563	2540942	50	-479.30591
chr_W	2555888	2580845	2568175	50	NA
chr_W	2580855	2600739	2589248	50	-479.52713
chr_W	2604022	2620789	2615180	50	-431.76649
chr_W	2621213	2629017	2625747	50	-538.80975
chr_W	2629093	2647901	2638882	50	NA
chr_W	2647950	2671767	2656426	50	-498.27451
chr_W	2672436	2682050	2677323	50	NA
chr_W	2682165	2693867	2688511	50	-429.61384
chr_W	2694744	2704470	2699481	50	NA
chr_W	2704561	2724613	2713554	50	NA
chr_W	2724702	2750940	2742489	50	-525.70565
chr_W	2751078	2763378	2757065	50	NA
chr_W	2763513	2781463	2772086	50	NA
chr_W	2781488	2799777	2791843	50	NA
chr_W	2800446	2809648	2804412	50	NA
chr_W	2809701	2846018	2821453	50	NA
chr_W	2846464	3030712	2864185	50	-465.62811
chr_W	3030754	3057248	3039755	50	NA
chr_W	3057258	3091328	3077581	50	NA
chr_W	3091330	3142941	3111487	50	-590.65325
chr_W	3143080	3314913	3224755	50	NA
chr_W	3314973	3424000	3381576	50	-668.00944
chr_W	3428306	3461776	3444616	50	-596.43144
chr_W	3461851	3473330	3467386	50	NA
chr_W	3473347	3506105	3492979	50	NA
chr_W	3506231	3580257	3540441	50	NA
chr_W	3583259	3609721	3600579	50	NA
chr_W	3609755	3620436	3615494	50	NA
chr_W	3620611	3642029	3628461	50	NA
chr_W	3642711	3677546	3657874	50	NA
chr_W	3719176	3771182	3746951	50	NA
chr_W	3771300	3816186	3791976	50	NA
chr_W	3817400	3887093	3863883	50	-411.85408
chr_W	3887119	3908603	3902071	50	-433.15684
chr_W	3909051	3917196	3914275	50	NA
chr_W	3917200	3961363	3930142	50	-497.99801
chr_W	3961569	3986674	3972918	50	NA
chr_W	3987396	4001354	3994996	50	NA
chr_W	4002547	4012163	4008394	50	-448.58876
chr_W	4012288	4045680	4025703	50	NA
chr_W	4045703	4061232	4053399	50	NA
chr_W	4061537	4080272	4070079	50	NA
chr_W	4080396	4090550	4084488	50	NA
chr_W	4090594	4104638	4095807	50	-422.88463
chr_W	4105007	4121935	4112838	50	-445.79225
chr_W	4122304	4141925	4131561	50	NA
chr_W	4141997	4157426	4148823	50	-485.37019
chr_W	4158115	4178217	4168597	50	NA
chr_W	4178227	4197986	4190280	50	-468.63431
chr_W	4198018	4207226	4201813	50	-426.11016
chr_W	4207360	4216634	4211617	50	-474.06702
chr_W	4216636	4233793	4226016	50	-477.97699
chr_W	4233794	4245736	4239755	50	-426.69145
chr_W	4245829	4283885	4256395	50	NA
chr_W	4284181	4313880	4302680	50	NA
chr_W	4314008	4330835	4322320	50	NA
chr_W	4330998	4346478	4337824	50	-500.41518
chr_W	4346644	4358540	4352913	50	-441.95397
chr_W	4358666	4373099	4364784	50	NA
chr_W	4373124	4393155	4384684	50	NA
chr_W	4393353	4400320	4397366	50	-526.40986
chr_W	4400437	4462163	4427668	50	NA
chr_W	4462795	4489470	4477031	50	NA
chr_W	4489524	4497494	4493791	50	NA
chr_W	4497495	4522722	4507863	50	-462.69300
chr_W	4522915	4539039	4530387	50	-432.79827
chr_W	4539176	4552503	4545699	50	NA
chr_W	4552888	4577632	4564119	50	-551.77674
chr_W	4577888	4586763	4582442	50	NA
chr_W	4586790	4596701	4591924	50	-467.28334
chr_W	4597041	4609658	4603684	50	NA
chr_W	4609672	4636499	4619516	50	NA
chr_W	4636562	4680951	4664322	50	NA
chr_W	4681093	4693261	4686615	50	-447.67706
chr_W	4693268	4710000	4703195	50	-478.73705
chr_W	4710274	4722252	4716049	50	NA
chr_W	4722282	4730795	4726568	50	-461.04276
chr_W	4730844	4746818	4739146	50	-479.64587
chr_W	4746920	4771557	4759037	50	-403.28822
chr_W	4773040	4811491	4786887	50	-446.17908
chr_W	4812561	4849270	4841075	50	-499.14918
chr_W	4849314	4864849	4856320	50	-531.86291
chr_W	4864978	4880434	4872310	50	-543.96681
chr_W	4881347	4890701	4885951	50	NA
chr_W	4891160	4919403	4909058	50	NA
chr_W	4919412	4927721	4923042	50	NA
chr_W	4927798	4935062	4931256	50	-461.99565
chr_W	4935129	4948489	4941266	50	-531.38020
chr_W	4948494	4969643	4960903	50	-497.30624
chr_W	4970258	4991456	4977502	50	-491.59962
chr_W	4991601	5012195	5001964	50	-518.89651
chr_W	5012302	5031869	5019985	50	-431.45148
chr_W	5032079	5044455	5039042	50	-547.93202
chr_W	5045680	5074782	5057912	50	-436.49070
chr_W	5074794	5103127	5088199	50	-483.91536
chr_W	5103862	5135813	5120309	50	-427.98612
chr_W	5135844	5154746	5148511	50	-448.30363
chr_W	5154764	5174244	5162728	50	NA
chr_W	5174322	5200073	5186521	50	-549.26625
chr_W	5200334	5274807	5238600	50	NA
chr_W	5275701	5294218	5285123	50	-391.30262
chr_W	5296538	5322419	5307934	50	-439.02416
chr_W	5322860	5437644	5394770	50	-502.94660
chr_W	5437770	5471535	5445976	50	NA
chr_W	5471541	5583403	5524388	50	NA
chr_W	5583464	5617043	5608630	50	NA
chr_W	5617053	5637380	5628102	50	-397.20010
chr_W	5637410	5654283	5643952	50	-485.79782
chr_W	5654732	5673047	5664925	50	-499.28475
chr_W	5673220	5688101	5680032	50	-467.88307
chr_W	5688783	5756200	5738654	50	NA
chr_W	5756214	5765423	5760681	50	NA
chr_W	5766072	5789528	5779144	50	NA
chr_W	5789606	5820603	5801571	50	NA
chr_W	5820712	5830421	5826274	50	NA
chr_W	5830638	5852433	5842395	50	-429.19742
chr_W	5852566	5875927	5864321	50	NA
chr_W	5879145	5899908	5892238	50	-392.36177
chr_W	5900290	5922927	5912367	50	-420.10199
chr_W	5922950	5935769	5931223	50	NA
chr_W	5936010	5959297	5949828	50	NA
chr_W	5959367	5971301	5966605	50	NA
chr_W	5971549	5982102	5976694	50	NA
chr_W	5982280	5990048	5986408	50	-486.84315
chr_W	5990108	6005726	5997466	50	NA
chr_W	6005775	6064864	6040432	50	NA
chr_W	6065123	6086727	6078212	50	NA
chr_W	6086764	6108599	6096919	50	NA
chr_W	6108717	6124650	6118223	50	NA
chr_W	6124714	6138918	6132512	50	-489.10996
chr_W	6139604	6150306	6146281	50	NA
chr_W	6150349	6167469	6157347	50	NA
chr_W	6167704	6178216	6172976	50	-515.26841
chr_W	6178257	6186280	6181781	50	NA
chr_W	6186313	6196302	6190431	50	NA
chr_W	6196327	6209970	6204018	50	-540.79442
chr_W	6210740	6222003	6216370	50	-477.71618
chr_W	6222169	6235061	6226794	50	NA
chr_W	6235071	6248538	6241876	50	-406.27012
chr_W	6248597	6261884	6255692	50	-354.89361
chr_W	6262110	6271557	6267847	50	-485.41991
chr_W	6271558	6291049	6280124	50	-447.39540
chr_W	6291739	6318482	6304961	50	-408.44557
chr_W	6319730	6347567	6331581	50	-461.34596
chr_W	6347576	6375335	6361621	50	-497.69553
chr_W	6375491	6390998	6380343	50	NA
chr_W	6392578	6409988	6402455	50	-495.58347
chr_W	6410671	6420850	6414598	50	NA
chr_W	6421091	6432827	6425315	50	-492.46935
chr_W	6433363	6441370	6437310	50	-470.49350
chr_W	6441395	6501397	6485545	50	NA
chr_W	6501506	6510803	6506762	50	NA
chr_W	6510834	6538854	6522326	50	NA
chr_W	6539332	6573856	6553569	50	-510.67188
chr_W	6573954	6588721	6581132	50	NA
chr_W	6588722	6608544	6599047	50	-435.84796
chr_W	6608611	6631792	6616044	50	-469.98423
chr_W	6631992	6653075	6640202	50	NA
chr_W	6654702	6667209	6659389	50	NA
chr_W	6667256	6689546	6674917	50	NA
chr_W	6689749	6699768	6694407	50	NA
chr_W	6699816	6733941	6708354	50	NA
chr_W	6734118	6801546	6773387	50	-509.17899
chr_W	6801946	6814137	6807248	50	NA
chr_W	6815064	6854089	6829402	50	NA
chr_W	6854181	6865695	6858781	50	-461.08388
chr_W	6866130	6894051	6884695	50	NA
chr_W	6894360	6903914	6898898	50	-464.63279
chr_W	6904730	6921170	6913494	50	-506.14020
chr_W	6921712	6945309	6930815	50	NA
chr_W	6945490	6959486	6953243	50	NA
chr_W	6959504	6976252	6967685	50	NA
chr_W	6976438	7046237	7012234	50	NA
chr_W	7046245	7083415	7070875	50	NA
chr_W	7083987	7119497	7093676	50	NA
chr_W	7120289	7134987	7127278	50	NA
chr_W	7135199	7152970	7144650	50	-430.02388
chr_W	7153178	7160082	7156533	50	NA
chr_W	7160859	7187845	7168338	50	-472.00295
chr_W	7187898	7204576	7196649	50	NA
chr_W	7204771	7211693	7208439	50	NA
chr_W	7211811	7223481	7217173	50	NA
chr_W	7223609	7236909	7230506	50	-483.29378
chr_W	7237104	7258452	7245886	50	NA
chr_W	7258524	7363910	7334985	50	-434.90919
chr_W	7364031	7398181	7382189	50	NA
chr_W	7398216	7406774	7402265	50	NA
chr_W	7406777	7439063	7424558	50	NA
chr_W	7439080	7456222	7448980	50	NA
chr_W	7456240	7468716	7463021	50	-400.38498
chr_W	7469274	7478715	7473829	50	NA
chr_W	7478994	7497536	7488885	50	NA
chr_W	7497819	7506997	7501898	50	NA
chr_W	7507190	7526239	7514623	50	NA
chr_W	7527837	7540136	7533833	50	-457.35363
chr_W	7541159	7555185	7546747	50	NA
chr_W	7555186	7565645	7560712	50	-458.94563
chr_W	7565655	7577224	7571099	50	-521.51092
chr_W	7577452	7602830	7590311	50	-445.23670
chr_W	7603380	7618312	7610465	50	-569.14339
chr_W	7618356	7630603	7625543	50	NA
chr_W	7630805	7641312	7636077	50	NA
chr_W	7641340	7652295	7647180	50	NA
chr_W	7653360	7671462	7660175	50	-449.45814
chr_W	7672307	7691027	7681328	50	-437.49963
chr_W	7691056	7701825	7695602	50	-466.75330
chr_W	7701904	7731082	7720851	50	-532.18250
chr_W	7731095	7745056	7737369	50	-452.70369
chr_W	7745060	7775525	7764977	50	-473.48431
chr_W	7775824	7787583	7782622	50	-450.34444
chr_W	7787639	7815929	7804885	50	NA
chr_W	7816653	7861818	7829568	50	-467.16250
chr_W	7861844	7898364	7878477	50	-534.40755
chr_W	7898704	7909774	7905040	50	-494.48964
chr_W	7910381	7924579	7918598	50	-441.75604
chr_W	7925317	7942119	7932931	50	-417.46865
chr_W	7942297	7959501	7950637	50	-442.28175
chr_W	7959531	7995224	7976015	50	-413.15774
chr_W	7995251	8009338	8002990	50	-406.07706
chr_W	8009370	8043595	8029665	50	NA
chr_W	8043665	8083306	8073689	50	-485.06662
chr_W	8083349	8096265	8089942	50	NA
chr_W	8096283	8109247	8104237	50	NA
chr_W	8109492	8124531	8116952	50	NA
chr_W	8125127	8135023	8129976	50	-425.44811
chr_W	8135128	8147619	8141268	50	NA
chr_W	8147652	8160514	8154646	50	-473.15363
chr_W	8160690	8177434	8168727	50	NA
chr_W	8177549	8184465	8181041	50	NA
chr_W	8184535	8197549	8191341	50	-469.69738
chr_W	8197946	8208916	8202597	50	NA
chr_W	8208944	8217489	8214095	50	NA
chr_W	8217541	8228659	8223862	50	-377.08855
chr_W	8228676	8242763	8233913	50	NA
chr_W	8242767	8256833	8249232	50	-434.50520
chr_W	8256838	8273611	8266075	50	NA
chr_W	8273629	8284847	8278374	50	-534.77456
chr_W	8284912	8337708	8314465	50	-440.57411
chr_W	8337860	8407010	8379907	50	-437.62239
chr_W	8407084	8417234	8413187	50	NA
chr_W	8418200	8437715	8430479	50	NA
chr_W	8437889	8448202	8442588	50	-493.93652
chr_W	8448339	8460295	8455542	50	NA
chr_W	8460377	8471119	8465529	50	-480.29048
chr_W	8471153	8488617	8479340	50	NA
chr_W	8488853	8499401	8493814	50	NA
chr_W	8499443	8517366	8509313	50	-483.07213
chr_W	8517367	8536762	8526072	50	NA
chr_W	8536838	8559284	8551895	50	-434.52973
chr_W	8559291	8566671	8563205	50	NA
chr_W	8566701	8585999	8575579	50	NA
chr_W	8586081	8606422	8595458	50	-563.29724
chr_W	8606736	8624142	8616778	50	NA
chr_W	8625576	8635708	8631767	50	-566.94503
chr_W	8635743	8651873	8644919	50	-464.63137
chr_W	8651966	8676481	8667298	50	-525.77044
chr_W	8676662	8692900	8685814	50	-560.69811
chr_W	8692976	8706548	8700022	50	-466.23839
chr_W	8707912	8719420	8713818	50	-396.56582
chr_W	8719464	8750703	8732636	50	-526.98603
chr_W	8750714	8758426	8754253	50	NA
chr_W	8758468	8767802	8763045	50	NA
chr_W	8767958	8780078	8773400	50	-467.67930
chr_W	8780290	8791281	8784551	50	-499.21350
chr_W	8791892	8814600	8804589	50	NA
chr_W	8814601	8832250	8827866	50	NA
chr_W	8832688	8866158	8841699	50	NA
chr_W	8866240	8896906	8882482	50	-457.12134
chr_W	8896960	8916464	8907582	50	-459.72721
chr_W	8916560	8950657	8929911	50	-448.13090
chr_W	8950693	8969011	8956458	50	-440.55079
chr_W	8969167	8984327	8976452	50	NA
chr_W	8984539	9009621	8996277	50	NA
chr_W	9010496	9027744	9019214	50	NA
chr_W	9027770	9037327	9032845	50	NA
chr_W	9037457	9062468	9046545	50	NA
chr_W	9062656	9075807	9068778	50	NA
chr_W	9080648	9092912	9086265	50	NA
chr_W	9093190	9103610	9098910	50	-411.56164
chr_W	9103851	9115415	9109971	50	NA
chr_W	9115464	9125135	9121254	50	-429.51915
chr_W	9125137	9140582	9133791	50	-444.39860
chr_W	9140689	9155228	9148323	50	NA
chr_W	9155567	9167794	9161234	50	NA
chr_W	9167831	9192046	9176627	50	-442.63057
chr_W	9192464	9203855	9198132	50	NA
chr_W	9204166	9212984	9208756	50	NA
chr_W	9213103	9236132	9224014	50	NA
chr_W	9236211	9248302	9242045	50	-491.82237
chr_W	9248391	9268588	9256496	50	NA
chr_W	9269132	9285231	9277374	50	NA
chr_W	9285301	9298940	9293184	50	NA
chr_W	9299907	9313357	9306724	50	-469.90095
chr_W	9313444	9323718	9318382	50	NA
chr_W	9323986	9347905	9332983	50	NA
chr_W	9347943	9363049	9355147	50	NA
chr_W	9363129	9374509	9368328	50	-562.49552
chr_W	9374600	9395793	9383890	50	NA
chr_W	9396124	9410012	9401651	50	NA
chr_W	9410872	9426021	9419528	50	NA
chr_W	9428495	9455020	9439654	50	-508.31589
chr_W	9455097	9465873	9460444	50	-418.62222
chr_W	9465890	9472343	9469569	50	NA
chr_W	9472584	9500598	9487591	50	-500.85194
chr_W	9500751	9513089	9505903	50	NA
chr_W	9513218	9529314	9520820	50	NA
chr_W	9529482	9541408	9536097	50	NA
chr_W	9541599	9552101	9546632	50	NA
chr_W	9552121	9563264	9557628	50	NA
chr_W	9563718	9572145	9567043	50	NA
chr_W	9572163	9587509	9579091	50	-507.44613
chr_W	9587627	9606265	9599908	50	NA
chr_W	9606284	9656969	9637776	50	NA
chr_W	9657324	9693267	9669940	50	NA
chr_W	9693388	9709688	9704152	50	NA
chr_W	9711522	9726554	9719339	50	NA
chr_W	9726655	9737019	9732245	50	NA
chr_W	9737094	9751333	9744880	50	-540.83079
chr_W	9752274	9811382	9774441	50	-488.50626
chr_W	9811682	9831575	9821006	50	-498.80078
chr_W	9831662	9864135	9843582	50	-450.16640
chr_W	9864137	9872167	9868279	50	NA
chr_W	9872235	9881455	9876259	50	-478.89986
chr_W	9882839	9898718	9893046	50	-432.76082
chr_W	9898941	9915369	9907543	50	-488.60709
chr_W	9915862	9937945	9927456	50	NA
chr_W	9938077	9946478	9942043	50	NA
chr_W	9946529	9960655	9954772	50	NA
chr_W	9960669	9979665	9969351	50	NA
chr_W	9979869	10154593	10086981	50	NA
chr_W	10154681	10163816	10158857	50	NA
chr_W	10164521	10170421	10167664	50	NA
chr_W	10170585	10191741	10182692	50	NA
chr_W	10191768	10218105	10209851	50	-515.49354
chr_W	10218113	10233975	10226189	50	NA
chr_W	10234111	10250342	10242510	50	-454.25547
chr_W	10250349	10271813	10263135	50	-428.15765
chr_W	10272092	10293959	10278100	50	NA
chr_W	10293989	10305881	10300490	50	NA
chr_W	10306231	10317472	10311571	50	NA
chr_W	10317638	10329755	10323478	50	-481.76868
chr_W	10329843	10343200	10337604	50	-437.70161
chr_W	10343301	10358156	10350135	50	NA
chr_W	10358316	10388389	10369550	50	NA
chr_W	10388487	10401239	10393459	50	-455.68856
chr_W	10401635	10413035	10407226	50	NA
chr_W	10413036	10433040	10421134	50	-462.76325
chr_W	10433087	10456446	10446883	50	NA
chr_W	10456468	10472305	10465368	50	NA
chr_W	10473043	10492886	10484170	50	NA
chr_W	10493298	10507327	10501233	50	-466.19825
chr_W	10507340	10517748	10512072	50	-421.32533
chr_W	10517752	10535081	10526411	50	NA
chr_W	10535164	10556883	10549258	50	NA
chr_W	10557011	10589594	10571526	50	NA
chr_W	10589800	10603457	10596202	50	NA
chr_W	10603559	10614773	10609438	50	-538.01480
