scaffold	start	end	mid	sites	lnL
chr_W	10615121	10631981	10622491	50	-428.01584
chr_W	10632827	10654650	10645700	50	-450.20723
chr_W	10655392	10680016	10661025	50	-365.30541
chr_W	10680253	10719557	10697372	50	-538.98298
chr_W	10719639	10734242	10727794	50	-477.01868
chr_W	10734543	10751058	10743978	50	NA
chr_W	10751117	10770715	10763186	50	-458.32633
chr_W	10771295	10782418	10777340	50	-481.99665
chr_W	10782516	10802739	10794218	50	NA
chr_W	10803371	10811411	10807411	50	NA
chr_W	10812122	10822567	10815827	50	-445.21837
chr_W	10822786	10835685	10828975	50	-383.11988
chr_W	10835691	10908236	10892705	50	-470.48870
chr_W	10908271	10925007	10913422	50	-446.12650
chr_W	10925602	10935768	10930687	50	-522.56254
chr_W	10937497	10951750	10944984	50	-506.25335
chr_W	10951818	10968723	10960095	50	-430.77713
chr_W	10968725	10983289	10976905	50	-476.22535
chr_W	10983849	11004621	10996382	50	-388.31169
chr_W	11004668	11016999	11010708	50	NA
chr_W	11018566	11028291	11022994	50	-525.88424
chr_W	11028813	11078236	11039036	50	-539.34194
chr_W	11078245	11143969	11096401	50	-481.34475
chr_W	11143973	11214603	11204146	50	NA
chr_W	11214824	11228010	11220577	50	NA
chr_W	11228112	11236685	11232313	50	NA
chr_W	11236690	11247576	11242110	50	-510.80000
chr_W	11247577	11269322	11260188	50	-467.08367
chr_W	11269519	11280340	11274662	50	-427.72690
chr_W	11280721	11296761	11290354	50	-421.91022
chr_W	11296856	11313207	11305220	50	-481.36651
chr_W	11313282	11325840	11320175	50	-411.63606
chr_W	11326231	11351990	11337601	50	-405.85437
chr_W	11352501	11362534	11357346	50	-481.99706
chr_W	11363007	11383806	11374612	50	-421.41595
chr_W	11383845	11393195	11387340	50	NA
chr_W	11394342	11411684	11402939	50	NA
chr_W	11412502	11420494	11416752	50	-457.77960
chr_W	11420963	11434548	11427772	50	NA
chr_W	11434904	11447759	11442387	50	NA
chr_W	11447922	11470910	11461077	50	NA
chr_W	11471267	11490802	11481028	50	NA
chr_W	11490861	11503131	11496086	50	NA
chr_W	11503196	11517477	11509678	50	NA
chr_W	11517575	11526939	11522015	50	NA
chr_W	11527408	11544985	11535952	50	-455.09749
chr_W	11545685	11562049	11552738	50	NA
chr_W	11562740	11577854	11570069	50	-463.28920
chr_W	11577892	11611369	11586165	50	-449.35801
chr_W	11611584	11640427	11627735	50	-391.38763
chr_W	11640778	11652137	11647023	50	NA
chr_W	11653592	11688014	11673624	50	-453.96065
chr_W	11688530	11706610	11699072	50	-357.23496
chr_W	11706691	11717578	11712910	50	-540.08294
chr_W	11717676	11749391	11738446	50	NA
chr_W	11749425	11771657	11763969	50	NA
chr_W	11771778	11782519	11776185	50	NA
chr_W	11782550	11794371	11788400	50	NA
chr_W	11794798	11831260	11809000	50	NA
chr_W	11831626	11844501	11837697	50	NA
chr_W	11844671	11857966	11851263	50	NA
chr_W	11857978	11873139	11865398	50	NA
chr_W	11873166	11889220	11880796	50	NA
chr_W	11896611	11910477	11904227	50	NA
chr_W	11910488	11951482	11932129	50	NA
chr_W	11951688	11977754	11970192	50	NA
chr_W	11977760	11999168	11986579	50	-452.95889
chr_W	12000052	12016481	12010110	50	-486.49783
chr_W	12016554	12027890	12022146	50	NA
chr_W	12027997	12034363	12031451	50	NA
chr_W	12034403	12048441	12040365	50	NA
chr_W	12048861	12080067	12060899	50	NA
chr_W	12080767	12089430	12085833	50	NA
chr_W	12090161	12108094	12100848	50	NA
chr_W	12108443	12134964	12119270	50	NA
chr_W	12136453	12167725	12152730	50	NA
chr_W	12167756	12188191	12177134	50	NA
chr_W	12188426	12198361	12193406	50	NA
chr_W	12198481	12262138	12221910	50	NA
chr_W	12262928	12342242	12303191	50	-557.65741
chr_W	12342300	12351823	12347141	50	-560.85689
chr_W	12351919	12384146	12363403	50	NA
chr_W	12384563	12397126	12389624	50	-437.22726
chr_W	12397173	12407885	12402667	50	NA
chr_W	12407890	12420965	12413858	50	-454.56930
chr_W	12421404	12431886	12427426	50	NA
chr_W	12432132	12605577	12532252	50	-505.41947
chr_W	12605669	12646496	12617755	50	-406.84956
chr_W	12646811	12676655	12655475	50	-449.95602
chr_W	12676778	12683617	12680182	50	-426.97288
chr_W	12683671	12698334	12690543	50	NA
chr_W	12698854	12712062	12703141	50	NA
chr_W	12712127	12728821	12719121	50	NA
chr_W	12729450	12755056	12739009	50	NA
chr_W	12755420	12780053	12766775	50	-424.07002
chr_W	12780102	12814312	12798547	50	-437.98153
chr_W	12814410	12824357	12819771	50	-433.42332
chr_W	12825076	12837045	12830165	50	-483.66634
chr_W	12837243	12846125	12841484	50	-478.81653
chr_W	12846346	12860941	12854377	50	-446.90930
chr_W	12861477	12893996	12877937	50	-668.48464
chr_W	12894130	12917361	12907268	50	NA
chr_W	12917364	12934441	12923611	50	-526.36315
chr_W	12934978	12951267	12941913	50	-519.45249
chr_W	12951277	12962604	12956405	50	NA
chr_W	12962630	12974587	12969964	50	NA
chr_W	12975303	12986166	12979873	50	NA
chr_W	12986268	13001381	12993806	50	NA
chr_W	13001383	13009632	13005283	50	-531.75922
chr_W	13009848	13017139	13013383	50	-481.04020
chr_W	13017182	13046916	13032168	50	-494.25756
chr_W	13047055	13060334	13053182	50	-414.47777
chr_W	13060422	13079715	13067527	50	NA
chr_W	13079875	13094571	13087823	50	-416.91201
chr_W	13095949	13154180	13124754	50	-466.53391
chr_W	13154871	13176702	13163694	50	-518.61616
chr_W	13177419	13198326	13186415	50	NA
chr_W	13200066	13213729	13205415	50	-461.41570
chr_W	13213773	13237840	13227420	50	-513.07064
chr_W	13238173	13252966	13245888	50	NA
chr_W	13253133	13270720	13260189	50	-507.80348
chr_W	13271063	13286144	13279668	50	-489.74532
chr_W	13286225	13302621	13294300	50	-423.28106
chr_W	13302630	13317576	13310609	50	NA
chr_W	13317581	13326596	13322206	50	NA
chr_W	13326691	13341582	13331028	50	-483.29817
chr_W	13341598	13357222	13349551	50	NA
chr_W	13358380	13370242	13366173	50	NA
chr_W	13370257	13388821	13381229	50	NA
chr_W	13388944	13403676	13395634	50	-435.98024
chr_W	13403689	13419229	13411778	50	NA
chr_W	13419271	13426868	13422498	50	NA
chr_W	13428069	13437295	13432254	50	NA
chr_W	13438485	13462244	13451781	50	NA
chr_W	13462609	13487720	13471148	50	-570.41589
chr_W	13487958	13529409	13510081	50	NA
chr_W	13529489	13545746	13539502	50	NA
chr_W	13545958	13564369	13553619	50	NA
chr_W	13564393	13577935	13571094	50	NA
chr_W	13578435	13606640	13596241	50	NA
chr_W	13606790	13623553	13613401	50	-407.68513
chr_W	13626561	13640418	13633752	50	-432.07302
chr_W	13640459	13647885	13644446	50	NA
chr_W	13648050	13660793	13653964	50	NA
chr_W	13661079	13678315	13670299	50	-470.83757
chr_W	13678411	13790709	13739659	50	NA
chr_W	13790727	13802319	13797275	50	NA
chr_W	13802476	13820464	13809605	50	-470.46055
chr_W	13825226	13843510	13833504	50	-516.84217
chr_W	13846580	13942971	13897657	50	-409.58531
chr_W	13943175	13995930	13958014	50	-514.28126
chr_W	13996029	14015095	14004503	50	NA
chr_W	14015132	14026467	14020892	50	-499.30680
chr_W	14026571	14032840	14029861	50	NA
chr_W	14032864	14043461	14038366	50	-482.53703
chr_W	14043711	14074518	14050800	50	-419.17513
chr_W	14075272	14118290	14108049	50	NA
chr_W	14118404	14124304	14121136	50	-416.15066
chr_W	14124361	14136918	14129136	50	NA
chr_W	14138180	14150569	14143841	50	NA
chr_W	14151038	14168288	14158603	50	NA
chr_W	14169003	14194083	14181089	50	-421.93596
chr_W	14194164	14211492	14201020	50	-415.96499
chr_W	14211733	14235697	14222179	50	NA
chr_W	14235719	14248093	14242286	50	-449.46536
chr_W	14248204	14260678	14253669	50	-485.63006
chr_W	14260702	14275383	14267626	50	-450.85166
chr_W	14275391	14295263	14285457	50	-532.30518
chr_W	14295950	14313506	14306803	50	-441.56691
chr_W	14313737	14327071	14319694	50	-469.32137
chr_W	14327209	14336761	14331869	50	NA
chr_W	14336813	14623179	14586581	50	NA
chr_W	14623227	14639459	14632465	50	NA
chr_W	14639479	14652979	14648435	50	NA
chr_W	14653136	14663066	14658842	50	-434.25049
chr_W	14663349	14681690	14671531	50	-456.30083
chr_W	14681775	14699997	14686339	50	-476.61898
chr_W	14700098	14711774	14707138	50	NA
chr_W	14711778	14725344	14719691	50	NA
chr_W	14725641	14738412	14732189	50	-477.00910
chr_W	14738885	14753263	14746730	50	NA
chr_W	14753445	14765957	14759558	50	-438.10484
chr_W	14766334	14798085	14783766	50	NA
chr_W	14798860	14806561	14802204	50	NA
chr_W	14806613	14817243	14811813	50	NA
chr_W	14817574	14838360	14828439	50	NA
chr_W	14838553	14851193	14844798	50	NA
chr_W	14851368	14865615	14859549	50	NA
chr_W	14865616	14882104	14872539	50	NA
chr_W	14882136	14895067	14888306	50	-425.52451
chr_W	14895209	14905126	14900807	50	NA
chr_W	14905330	14923597	14911583	50	NA
chr_W	14923637	14936824	14930337	50	-429.86514
chr_W	14938442	14961051	14951976	50	NA
chr_W	14961254	14986354	14975357	50	NA
chr_W	14986384	14997504	14992318	50	NA
chr_W	14998485	15014203	15007514	50	NA
chr_W	15014349	15025115	15019596	50	NA
chr_W	15025703	15035590	15030224	50	NA
chr_W	15035648	15050801	15042306	50	NA
chr_W	15050933	15064435	15057562	50	NA
chr_W	15064462	15075130	15068407	50	NA
chr_W	15075352	15092540	15082715	50	-398.61140
chr_W	15093640	15140921	15115074	50	-439.51102
chr_W	15141073	15155180	15147204	50	NA
chr_W	15155336	15221652	15190410	50	-447.15628
chr_W	15221752	15234028	15227343	50	-510.55635
chr_W	15234234	15240737	15237160	50	-479.92251
chr_W	15241060	15253130	15247664	50	-491.72313
chr_W	15253149	15264146	15257997	50	-431.64494
chr_W	15264225	15281511	15271749	50	NA
chr_W	15281522	15294745	15289036	50	NA
chr_W	15294753	15310183	15301657	50	-409.63937
chr_W	15310293	15331337	15317622	50	-450.19689
chr_W	15331496	15339467	15336310	50	NA
chr_W	15339720	15352675	15346602	50	NA
chr_W	15352687	15359639	15356292	50	-458.41024
chr_W	15359728	15377750	15371724	50	NA
chr_W	15377771	15390206	15385501	50	NA
chr_W	15391903	15429450	15408600	50	-407.50330
chr_W	15432013	15459916	15446433	50	-453.76487
chr_W	15460255	15479890	15470165	50	-495.65049
chr_W	15480376	15507001	15492039	50	-480.95075
chr_W	15507242	15544325	15524946	50	NA
chr_W	15544511	15582629	15565303	50	-477.94613
chr_W	15582708	15598075	15590460	50	-488.92468
chr_W	15598171	15624530	15608134	50	-461.07056
chr_W	15624783	15666590	15647368	50	NA
chr_W	15666829	15684445	15676413	50	-430.14143
chr_W	15685157	15704444	15696364	50	NA
chr_W	15704597	15750286	15713026	50	NA
chr_W	15750519	15763802	15756832	50	NA
chr_W	15763803	15775209	15769639	50	NA
chr_W	15775228	15786955	15780998	50	NA
chr_W	15787154	15809412	15799835	50	NA
chr_W	15809455	15828947	15820438	50	NA
chr_W	15829172	15850917	15844119	50	NA
chr_W	15850963	15866076	15858099	50	NA
chr_W	15866085	15878800	15872505	50	-459.57014
chr_W	15879072	15903345	15893000	50	-416.27541
chr_W	15903881	15922126	15913343	50	NA
chr_W	15922164	15945479	15934728	50	-481.46049
chr_W	15945610	15966260	15954239	50	-459.64183
chr_W	15966627	15979796	15972834	50	NA
chr_W	15980201	15996835	15985950	50	-406.51118
chr_W	15997049	16019531	16008137	50	-491.98595
chr_W	16020251	16033851	16028244	50	-473.57897
chr_W	16034382	16057486	16043590	50	-446.30121
chr_W	16057487	16073889	16066931	50	-486.91233
chr_W	16073955	16089022	16081693	50	-489.13740
chr_W	16089141	16101658	16095625	50	-356.84374
chr_W	16102259	16114169	16107062	50	NA
chr_W	16114526	16122251	16117938	50	NA
chr_W	16122543	16129588	16125489	50	-609.27058
chr_W	16129597	16149571	16140280	50	NA
chr_W	16149770	16214599	16190391	50	NA
chr_W	16214647	16226797	16219909	50	NA
chr_W	16226842	16255925	16240526	50	NA
chr_W	16256013	16288299	16273604	50	NA
chr_W	16288332	16320714	16301857	50	NA
chr_W	16320740	16331256	16324911	50	NA
chr_W	16331381	16341702	16335452	50	NA
chr_W	16341731	16352192	16347962	50	-478.87258
chr_W	16352248	16375260	16361043	50	-476.55013
chr_W	16375288	16389542	16383265	50	-403.47431
chr_W	16390364	16406205	16397003	50	-468.41468
chr_W	16406464	16420042	16411363	50	-412.37713
chr_W	16420060	16455081	16436591	50	-430.95286
chr_W	16455116	16466807	16462430	50	NA
chr_W	16467255	16476722	16472092	50	NA
chr_W	16476842	16484462	16480960	50	-436.59646
chr_W	16485117	16697164	16586471	50	-510.12542
chr_W	16697291	16753868	16733251	50	-422.78405
chr_W	16754560	16785587	16769230	50	-438.72908
chr_W	16786315	16799943	16793611	50	-461.46029
chr_W	16800081	16813186	16806561	50	-444.13790
chr_W	16813854	16833982	16826673	50	-433.36463
chr_W	16834151	16851720	16842622	50	NA
chr_W	16854682	16878782	16870013	50	NA
chr_W	16878847	16896102	16888147	50	-400.15451
chr_W	16896103	16907153	16901081	50	-470.98719
chr_W	16907187	16920516	16914080	50	NA
chr_W	16922122	17003450	16969544	50	-803.56081
chr_W	17003468	17039195	17027384	50	-701.35762
chr_W	17039262	18758451	18402740	50	NA
chr_W	18798717	18866725	18834086	50	-730.59337
chr_W	18868524	18897083	18884421	50	-724.94949
chr_W	18898176	18928598	18918364	50	NA
chr_W	18928599	18947437	18939058	50	NA
chr_W	18947553	18964064	18955295	50	NA
chr_W	18964089	18976593	18969226	50	NA
chr_W	18976947	18997925	18985620	50	NA
chr_W	18998084	19069787	19040169	50	NA
chr_W	19070810	19094080	19086442	50	-438.33212
chr_W	19094081	19203990	19122885	50	NA
chr_W	19204231	19228651	19219017	50	NA
chr_W	19228663	19241032	19235387	50	NA
chr_W	19241386	19272875	19265363	50	-436.45416
chr_W	19272979	19292321	19281654	50	NA
chr_W	19293057	19316094	19304958	50	NA
chr_W	19316233	19330609	19322767	50	NA
chr_W	19334797	19352143	19343972	50	-433.35320
chr_W	19352420	19373172	19362764	50	-487.35130
chr_W	19373623	19395194	19386822	50	-465.11028
chr_W	19395884	19413450	19405962	50	-420.20174
chr_W	19413574	19444841	19429656	50	-445.83255
chr_W	19444958	19460934	19452806	50	NA
chr_W	19460936	19475180	19468269	50	-449.13645
chr_W	19475609	19488852	19483642	50	NA
chr_W	19488917	19500293	19494550	50	NA
chr_W	19500344	19516117	19508245	50	NA
chr_W	19516244	19536958	19527945	50	-414.75311
chr_W	19537205	19822130	19637490	50	-399.48146
chr_W	19822943	19882257	19836789	50	-465.38619
chr_W	19882313	19895024	19889045	50	-396.83581
chr_W	19895897	19933264	19922829	50	-507.76613
chr_W	19933268	19943966	19938010	50	-502.32016
chr_W	19944152	19955352	19950626	50	-405.43812
chr_W	19955591	19969092	19961530	50	-500.20512
chr_W	19969229	19990351	19978561	50	NA
chr_W	19990361	20001827	19996870	50	-404.74761
chr_W	20003903	20018555	20010906	50	NA
chr_W	20018568	20050521	20032257	50	-448.92657
chr_W	20050709	20064673	20058743	50	-443.21053
chr_W	20064828	20080416	20073053	50	-459.05452
chr_W	20080810	20126024	20097408	50	-483.59788
chr_W	20126083	20151828	20136825	50	NA
chr_W	20152075	20162490	20157113	50	-455.71626
chr_W	20162567	20171957	20167334	50	NA
chr_W	20172202	20189865	20181813	50	NA
chr_W	20189919	20200121	20195446	50	-462.88684
chr_W	20200360	20213925	20206160	50	-448.68705
chr_W	20214023	20223655	20219061	50	-577.03063
chr_W	20223735	20237441	20232313	50	-531.53979
chr_W	20237481	20249108	20243491	50	-465.13128
chr_W	20249327	20285298	20262445	50	-421.28080
chr_W	20285704	20293515	20290649	50	NA
chr_W	20293914	20304794	20298548	50	-531.82285
chr_W	20304800	20312495	20308880	50	NA
chr_W	20312514	20321242	20316778	50	-589.09075
chr_W	20322534	20335038	20330597	50	-488.00555
chr_W	20335413	20375819	20345318	50	NA
chr_W	20376093	20389525	20381004	50	-435.71029
chr_W	20389883	20448758	20409193	50	-537.71448
chr_W	20452790	20468548	20461208	50	-500.34472
chr_W	20468555	20487546	20479624	50	-440.32095
chr_W	20487621	20501935	20493300	50	-523.84429
chr_W	20502146	20518275	20508530	50	-410.59161
chr_W	20518316	20528059	20522720	50	NA
chr_W	20528196	20537792	20531953	50	-517.10097
chr_W	20537806	20588834	20568393	50	NA
chr_W	20589163	20604324	20598478	50	NA
chr_W	20608236	20615885	20612774	50	-465.38469
chr_W	20616691	20627427	20623138	50	NA
chr_W	20627476	20655880	20635046	50	NA
chr_W	20656186	20672705	20665865	50	NA
chr_W	20672992	20686358	20680265	50	NA
chr_W	20686531	20699398	20692750	50	NA
chr_W	20699802	20722649	20712501	50	NA
chr_W	20723001	20741994	20735853	50	NA
chr_W	20742064	20757457	20749721	50	-482.19380
chr_W	20757458	20764510	20760303	50	NA
chr_W	20764525	20775909	20770865	50	NA
chr_W	20776099	20797811	20784590	50	NA
chr_W	20798015	20805823	20801664	50	-441.12896
chr_W	20805909	20815091	20810095	50	-425.69996
chr_W	20815148	20835200	20826538	50	NA
chr_W	20835282	20844554	20839937	50	-439.99644
chr_W	20844665	20853089	20848752	50	NA
chr_W	20853199	20862282	20858052	50	NA
chr_W	20862395	20871772	20867389	50	NA
chr_W	20871785	20894618	20880157	50	-526.87347
chr_W	20894681	20906162	20899933	50	NA
chr_W	20906262	20912720	20909166	50	NA
chr_W	20912791	20920787	20916663	50	NA
chr_W	20921020	20927577	20924606	50	NA
chr_W	20927585	20935475	20930827	50	NA
chr_W	20935490	20945151	20939933	50	-439.28992
chr_W	20945197	20965522	20953730	50	NA
chr_W	20966522	20979149	20972727	50	-381.35028
chr_W	20979290	20992619	20985594	50	NA
chr_W	20992779	21008266	20998428	50	NA
chr_W	21008638	21017018	21012586	50	NA
chr_W	21017150	21026390	21021832	50	NA
chr_W	21026531	21175745	21122168	50	NA
chr_W	21175938	21184712	21180702	50	-525.08158
chr_W	21185038	21198247	21191168	50	NA
chr_W	21198326	21210468	21204417	50	NA
chr_W	21210911	21226168	21216235	50	NA
chr_W	21226170	21238654	21232186	50	NA
chr_W	21238728	21263553	21249396	50	-412.32337
chr_W	21263674	21272735	21268530	50	-376.22716
chr_W	21272822	21285493	21277977	50	NA
chr_W	21285559	21317693	21301592	50	-639.11339
chr_W	21317835	21338739	21329081	50	NA
chr_W	21338759	21365992	21356314	50	-649.79267
chr_W	21366135	21389463	21375389	50	-745.04157
chr_W	21390414	21416698	21400191	50	-851.49422
chr_W	21419866	21479165	21444416	50	-648.27876
chr_W	21479298	21619904	21539840	50	-533.78647
chr_W	21619925	21653671	21646484	50	-423.97453
chr_W	21653673	21669596	21663095	50	NA
chr_W	21669681	21692707	21679642	50	NA
chr_W	21692859	21705039	21700160	50	NA
chr_W	21705266	21722910	21711666	50	NA
chr_W	21723141	21925022	21868637	50	-463.49840
chr_W	21925241	21951081	21934568	50	-483.52185
chr_W	21951182	21964953	21959224	50	-497.03024
chr_W	21965143	21975924	21972150	50	-506.74614
chr_W	21976748	21996846	21986266	50	-494.19243
chr_W	21996950	22015123	22003944	50	-453.71324
chr_W	22015264	22044795	22036073	50	-449.72719
chr_W	22045355	22053669	22049901	29	NA
